Age,Annual_Income,Spending_Score,Online_Purchases,Store_Visits,Avg_Purchase_Value,Time_on_App,Discount_Usage,Loyalty_Score,Returns
19,15,39,5,12,45,120,3,42,1
21,15,81,14,5,120,300,8,88,0
20,16,6,2,15,30,80,1,20,2
23,16,77,13,6,110,280,7,85,0
31,17,40,6,10,55,140,4,48,1
22,17,76,12,6,105,260,6,82,0
35,18,6,2,14,28,90,1,22,3
23,18,94,16,4,150,350,9,92,0
64,19,3,1,18,20,60,0,18,4
30,19,72,11,7,95,240,6,78,1
67,19,14,2,16,35,70,1,25,3
35,19,99,18,3,160,380,10,95,0
58,20,15,3,14,40,100,2,30,2
24,20,77,12,6,110,270,7,80,1
37,20,13,3,15,38,90,2,28,3
22,20,79,13,5,115,290,8,83,0
35,21,35,5,11,50,130,4,45,1
20,21,66,10,8,90,220,5,70,1
52,23,29,4,12,48,140,3,40,2
35,23,98,17,3,155,360,9,94,0
46,24,35,5,11,52,150,4,46,1
31,24,73,11,7,98,230,6,77,1
54,25,5,1,16,25,70,0,20,4
29,25,73,12,6,100,260,6,79,0
45,28,14,3,14,42,110,2,32,3
28,28,82,14,5,120,300,8,86,0
40,28,32,5,10,55,150,4,44,1
23,28,61,9,8,85,210,5,68,1
60,29,31,4,11,50,130,3,42,2
21,30,87,15,4,130,330,9,90,0
53,30,4,1,17,22,65,0,18,4
18,32,73,11,6,95,240,6,76,1
49,33,14,3,14,40,100,2,30,3
21,33,92,16,4,145,360,9,93,0
42,34,15,3,15,42,105,2,32,2
30,34,73,11,7,98,230,6,78,1
36,37,26,4,12,50,140,3,40,2
20,37,75,12,6,105,260,7,80,0
65,38,9,2,16,30,80,1,22,4
24,38,92,16,4,140,350,9,91,0
48,39,36,5,10,58,160,4,48,1
31,39,61,9,8,85,220,5,69,1
49,40,28,4,12,50,140,3,42,2
24,40,65,10,7,90,230,6,72,1
50,42,9,2,15,30,90,1,24,3
27,42,81,14,5,120,310,8,85,0
29,43,12,3,14,35,100,2,28,3
31,43,77,12,6,110,280,7,82,0
